"2016-07-23 at 11:24"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-23 11:24:32 367.14 19.44 16.43 50.34 96.49 0.0674 0.1070
2016-07-23 11:24:33 367.06 19.54 16.51 50.34 96.49 0.0674 0.1073
2016-07-23 11:24:34 367.91 19.63 16.59 50.34 96.49 0.0675 0.1077
2016-07-23 11:24:35 368.01 19.68 16.63 50.34 96.51 0.0675 0.1079
2016-07-23 11:24:36 368.47 19.78 16.71 50.34 96.53 0.0676 0.1082
2016-07-23 11:24:37 368.25 19.85 16.76 50.34 96.51 0.0675 0.1085
2016-07-23 11:24:38 368.74 19.93 16.83 50.34 96.51 0.0676 0.1088
2016-07-23 11:24:39 368.57 20.01 16.89 50.34 96.51 0.0676 0.1090
2016-07-23 11:24:40 368.70 20.09 16.95 50.34 96.51 0.0676 0.1093
2016-07-23 11:24:41 368.85 20.20 17.03 50.34 96.49 0.0676 0.1097
2016-07-23 11:24:42 369.08 20.28 17.10 50.34 96.49 0.0676 0.1100
2016-07-23 11:24:43 369.55 20.36 17.17 50.34 96.51 0.0677 0.1103
2016-07-23 11:24:44 369.48 20.46 17.24 50.34 96.51 0.0677 0.1107
2016-07-23 11:24:45 369.52 20.53 17.30 50.34 96.51 0.0677 0.1109
2016-07-23 11:24:46 369.78 20.61 17.35 50.34 96.51 0.0678 0.1112
2016-07-23 11:24:47 369.57 20.65 17.39 50.34 96.51 0.0677 0.1113
2016-07-23 11:24:48 369.95 20.74 17.45 50.34 96.49 0.0678 0.1116
2016-07-23 11:24:49 370.06 20.81 17.51 50.34 96.49 0.0678 0.1119
2016-07-23 11:24:50 370.50 20.89 17.57 50.34 96.51 0.0679 0.1122
2016-07-23 11:24:51 370.85 20.96 17.62 50.34 96.51 0.0679 0.1124
2016-07-23 11:24:52 371.33 21.04 17.69 50.34 96.51 0.0680 0.1127
2016-07-23 11:24:53 371.33 21.11 17.74 50.34 96.51 0.0680 0.1129
2016-07-23 11:24:54 371.49 21.18 17.79 50.34 96.51 0.0680 0.1132
2016-07-23 11:24:55 371.66 21.24 17.83 50.34 96.49 0.0680 0.1134
2016-07-23 11:24:56 371.76 21.31 17.88 50.34 96.49 0.0680 0.1136
2016-07-23 11:24:57 372.00 21.39 17.95 50.34 96.51 0.0681 0.1139
2016-07-23 11:24:58 372.44 21.46 18.00 50.34 96.51 0.0681 0.1141
2016-07-23 11:24:59 372.86 21.53 18.05 50.34 96.51 0.0682 0.1144
2016-07-23 11:25:00 373.12 21.61 18.10 50.34 96.47 0.0682 0.1146
2016-07-23 11:25:01 372.97 21.66 18.15 50.34 96.49 0.0682 0.1148
2016-07-23 11:25:02 373.53 21.72 18.19 50.37 96.49 0.0683 0.1150
2016-07-23 11:25:03 373.07 21.77 18.22 50.37 96.49 0.0682 0.1152
2016-07-23 11:25:04 373.50 21.83 18.27 50.34 96.49 0.0683 0.1154
2016-07-23 11:25:05 373.77 21.89 18.31 50.34 96.49 0.0683 0.1156
2016-07-23 11:25:06 374.34 21.96 18.36 50.34 96.51 0.0684 0.1159
2016-07-23 11:25:07 373.95 22.00 18.40 50.34 96.53 0.0683 0.1160
2016-07-23 11:25:08 374.34 22.03 18.42 50.34 96.51 0.0684 0.1161
2016-07-23 11:25:09 374.65 22.10 18.47 50.34 96.49 0.0684 0.1163
2016-07-23 11:25:10 374.76 22.17 18.51 50.34 96.46 0.0684 0.1165
2016-07-23 11:25:11 374.97 22.23 18.55 50.37 96.46 0.0684 0.1167
2016-07-23 11:25:12 375.22 22.29 18.60 50.34 96.49 0.0685 0.1170
2016-07-23 11:25:13 375.53 22.36 18.65 50.34 96.49 0.0685 0.1172
2016-07-23 11:25:14 380.34 22.39 18.67 50.34 96.49 0.0692 0.1173
2016-07-23 11:25:15 371.69 22.47 18.73 50.34 96.51 0.0680 0.1176
2016-07-23 11:25:16 373.16 22.54 18.77 50.34 96.49 0.0682 0.1178
2016-07-23 11:25:17 373.38 22.58 18.81 50.37 96.51 0.0683 0.1180
2016-07-23 11:25:18 373.42 22.64 18.85 50.34 96.49 0.0682 0.1181
2016-07-23 11:25:19 369.44 22.72 18.91 50.34 96.49 0.0677 0.1184
2016-07-23 11:25:20 378.80 22.74 18.92 50.34 96.51 0.0690 0.1185
2016-07-23 11:25:21 377.62 22.79 18.96 50.34 96.51 0.0688 0.1187
2016-07-23 11:25:22 377.65 22.83 18.98 50.34 96.49 0.0688 0.1188
2016-07-23 11:25:23 378.53 22.88 19.02 50.34 96.49 0.0689 0.1190
2016-07-23 11:25:24 378.44 22.92 19.05 50.40 96.51 0.0689 0.1191
2016-07-23 11:25:25 378.28 22.98 19.09 50.34 96.49 0.0689 0.1193
2016-07-23 11:25:26 378.84 23.03 19.12 50.34 96.49 0.0690 0.1194
2016-07-23 11:25:27 379.26 23.09 19.17 50.34 96.51 0.0691 0.1197
2016-07-23 11:25:28 379.26 23.12 19.19 50.34 96.51 0.0691 0.1198
2016-07-23 11:25:29 379.42 23.17 19.22 50.34 96.51 0.0691 0.1199
2016-07-23 11:25:30 379.53 23.21 19.25 50.34 96.51 0.0691 0.1201
2016-07-23 11:25:31 380.07 23.27 19.29 50.34 96.51 0.0692 0.1203
2016-07-23 11:25:32 380.10 23.31 19.32 50.34 96.49 0.0692 0.1204
2016-07-23 11:25:33 379.98 23.36 19.35 50.34 96.49 0.0691 0.1206
2016-07-23 11:25:34 380.06 23.41 19.39 50.34 96.51 0.0692 0.1207
2016-07-23 11:25:35 380.65 23.46 19.42 50.34 96.49 0.0692 0.1209
2016-07-23 11:25:36 380.81 23.50 19.45 50.34 96.49 0.0693 0.1210
2016-07-23 11:25:37 380.85 23.52 19.46 50.34 96.51 0.0693 0.1211
2016-07-23 11:25:38 381.00 23.56 19.49 50.34 96.49 0.0693 0.1212
2016-07-23 11:25:39 381.38 23.60 19.51 50.40 96.49 0.0693 0.1213
2016-07-23 11:25:40 381.81 23.63 19.54 50.37 96.49 0.0694 0.1214
2016-07-23 11:25:41 381.50 23.66 19.56 50.34 96.51 0.0694 0.1215
2016-07-23 11:25:42 382.12 23.72 19.59 50.34 96.49 0.0694 0.1217
2016-07-23 11:25:43 382.16 23.75 19.62 50.34 96.51 0.0695 0.1219
2016-07-23 11:25:44 382.80 23.82 19.66 50.34 96.49 0.0695 0.1220
2016-07-23 11:25:45 383.24 23.85 19.69 50.34 96.49 0.0696 0.1222
2016-07-23 11:25:46 383.66 23.90 19.72 50.34 96.49 0.0696 0.1223
2016-07-23 11:25:48 383.88 23.94 19.74 50.34 96.46 0.0697 0.1224
2016-07-23 11:25:49 384.04 23.99 19.78 50.34 96.46 0.0697 0.1226
2016-07-23 11:25:50 383.61 24.01 19.79 50.34 96.49 0.0696 0.1227
2016-07-23 11:25:51 384.30 24.06 19.83 50.34 96.51 0.0697 0.1229
2016-07-23 11:25:52 384.17 24.09 19.85 50.34 96.51 0.0697 0.1229
2016-07-23 11:25:53 384.76 24.12 19.87 50.34 96.51 0.0698 0.1231
2016-07-23 11:25:54 384.74 24.16 19.89 50.34 96.49 0.0698 0.1231
2016-07-23 11:25:55 385.11 24.18 19.91 50.34 96.51 0.0699 0.1232
2016-07-23 11:25:56 385.12 24.23 19.94 50.34 96.49 0.0698 0.1234
2016-07-23 11:25:57 385.47 24.27 19.97 50.34 96.49 0.0699 0.1235
2016-07-23 11:25:58 384.85 24.30 19.99 50.34 96.51 0.0698 0.1236
2016-07-23 11:25:59 385.61 24.34 20.02 50.34 96.51 0.0699 0.1238
2016-07-23 11:26:00 385.65 24.38 20.04 50.34 96.51 0.0699 0.1239
2016-07-23 11:26:01 386.03 24.40 20.05 50.34 96.49 0.0700 0.1239
2016-07-23 11:26:02 386.49 24.45 20.08 50.34 96.49 0.0700 0.1241
2016-07-23 11:26:03 386.62 24.48 20.10 50.34 96.49 0.0700 0.1242
2016-07-23 11:26:04 387.15 24.52 20.13 50.34 96.49 0.0701 0.1243
2016-07-23 11:26:05 387.43 24.55 20.15 50.34 96.51 0.0702 0.1244
2016-07-23 11:26:06 387.60 24.58 20.18 50.34 96.53 0.0702 0.1246
2016-07-23 11:26:07 388.10 24.62 20.20 50.34 96.49 0.0702 0.1246
2016-07-23 11:26:08 388.70 24.66 20.22 50.34 96.49 0.0703 0.1248
2016-07-23 11:26:09 388.88 24.69 20.24 50.34 96.49 0.0704 0.1249
2016-07-23 11:26:10 389.42 24.72 20.26 50.37 96.46 0.0704 0.1249
2016-07-23 11:26:11 388.80 24.73 20.27 50.34 96.51 0.0704 0.1250
2016-07-23 11:26:12 389.45 24.75 20.29 50.34 96.51 0.0704 0.1251
2016-07-23 11:26:13 389.67 24.80 20.32 50.34 96.51 0.0705 0.1252
2016-07-23 11:26:14 390.23 24.84 20.34 50.34 96.49 0.0705 0.1253
2016-07-23 11:26:15 388.67 24.85 20.35 50.34 96.51 0.0703 0.1254
2016-07-23 11:26:16 391.38 24.88 20.37 50.34 96.49 0.0707 0.1255
2016-07-23 11:26:17 391.33 24.90 20.38 50.34 96.49 0.0707 0.1255
2016-07-23 11:26:18 392.08 24.95 20.41 50.34 96.46 0.0708 0.1257
2016-07-23 11:26:19 391.99 24.94 20.42 50.34 96.52 0.0708 0.1257
2016-07-23 11:26:20 393.89 24.99 20.44 50.34 96.50 0.0710 0.1258
2016-07-23 11:26:21 391.43 25.02 20.47 50.34 96.52 0.0707 0.1260
2016-07-23 11:26:22 391.54 25.06 20.49 50.34 96.52 0.0707 0.1261
2016-07-23 11:26:23 391.82 25.10 20.51 50.34 96.52 0.0708 0.1262
2016-07-23 11:26:24 391.77 25.12 20.53 50.37 96.52 0.0708 0.1263
2016-07-23 11:26:25 392.28 25.15 20.54 50.37 96.50 0.0708 0.1263
2016-07-23 11:26:26 392.80 25.18 20.57 50.34 96.50 0.0709 0.1264
2016-07-23 11:26:27 393.35 25.21 20.58 50.34 96.50 0.0710 0.1265
2016-07-23 11:26:28 393.00 25.21 20.59 50.34 96.52 0.0709 0.1266
2016-07-23 11:26:29 393.24 25.23 20.60 50.34 96.54 0.0710 0.1266
2016-07-23 11:26:30 393.73 25.27 20.62 50.34 96.50 0.0710 0.1267
2016-07-23 11:26:31 393.96 25.30 20.64 50.34 96.50 0.0710 0.1268
2016-07-23 11:26:32 394.10 25.33 20.66 50.34 96.50 0.0711 0.1269
2016-07-23 11:26:33 394.29 25.37 20.68 50.34 96.50 0.0711 0.1270
2016-07-23 11:26:34 394.59 25.39 20.70 50.34 96.50 0.0711 0.1271
2016-07-23 11:26:35 394.89 25.43 20.72 50.34 96.50 0.0712 0.1272
2016-07-23 11:26:36 394.80 25.41 20.72 50.34 96.54 0.0712 0.1272
2016-07-23 11:26:37 395.18 25.44 20.74 50.34 96.52 0.0712 0.1273
2016-07-23 11:26:38 395.85 25.48 20.75 50.34 96.50 0.0713 0.1274
2016-07-23 11:26:39 395.71 25.50 20.77 50.34 96.50 0.0713 0.1275
2016-07-23 11:26:40 395.98 25.52 20.78 50.34 96.50 0.0713 0.1275
2016-07-23 11:26:41 396.38 25.54 20.79 50.34 96.50 0.0714 0.1276
2016-07-23 11:26:42 396.55 25.56 20.81 50.34 96.52 0.0714 0.1277
2016-07-23 11:26:43 396.95 25.58 20.83 50.34 96.52 0.0715 0.1277
2016-07-23 11:26:44 397.37 25.61 20.84 50.34 96.50 0.0715 0.1278
2016-07-23 11:26:45 396.97 25.61 20.85 50.34 96.52 0.0715 0.1278
2016-07-23 11:26:46 397.43 25.65 20.87 50.34 96.52 0.0715 0.1280
2016-07-23 11:26:47 397.76 25.68 20.88 50.37 96.50 0.0715 0.1280
2016-07-23 11:26:48 397.79 25.70 20.90 50.34 96.50 0.0716 0.1281
2016-07-23 11:26:49 398.03 25.72 20.91 50.34 96.52 0.0716 0.1282
2016-07-23 11:26:50 399.04 25.74 20.93 50.34 96.52 0.0717 0.1282
2016-07-23 11:26:51 399.10 25.77 20.94 50.34 96.50 0.0717 0.1283
2016-07-23 11:26:52 399.23 25.79 20.95 50.34 96.50 0.0717 0.1283
2016-07-23 11:26:53 399.50 25.81 20.97 50.34 96.52 0.0718 0.1284
2016-07-23 11:26:54 399.58 25.84 20.98 50.34 96.50 0.0718 0.1285
2016-07-23 11:26:55 399.72 25.87 21.00 50.34 96.50 0.0718 0.1286
2016-07-23 11:26:56 400.43 25.88 21.01 50.34 96.51 0.0719 0.1287
2016-07-23 11:26:57 400.40 25.93 21.04 50.34 96.49 0.0719 0.1288
