"2016-07-20 at 16:19"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-20 16:21:46 396.86 18.15 15.60 50.34 98.01 0.0725 0.1037
2016-07-20 16:21:47 397.09 18.14 15.59 50.34 98.01 0.0726 0.1037
2016-07-20 16:21:48 397.61 18.17 15.62 50.34 98.04 0.0726 0.1038
2016-07-20 16:21:49 402.10 18.39 15.81 50.34 98.01 0.0732 0.1046
2016-07-20 16:21:50 403.16 18.48 15.89 50.34 98.01 0.0734 0.1050
2016-07-20 16:21:51 402.79 18.42 15.83 50.34 97.99 0.0733 0.1047
2016-07-20 16:21:52 401.61 18.39 15.81 50.34 97.99 0.0732 0.1046
2016-07-20 16:21:53 401.59 18.41 15.82 50.34 98.01 0.0732 0.1047
2016-07-20 16:21:54 397.79 18.21 15.66 50.34 98.04 0.0727 0.1040
2016-07-20 16:21:55 396.64 18.13 15.59 50.34 98.04 0.0725 0.1036
2016-07-20 16:21:56 399.41 18.21 15.66 50.34 98.04 0.0729 0.1040
2016-07-20 16:21:57 401.81 18.37 15.79 50.34 98.04 0.0732 0.1046
2016-07-20 16:21:58 402.89 18.46 15.87 50.34 98.04 0.0734 0.1049
2016-07-20 16:21:59 403.18 18.46 15.86 50.34 97.99 0.0734 0.1049
2016-07-20 16:22:00 403.16 18.47 15.87 50.34 97.99 0.0734 0.1049
2016-07-20 16:22:01 401.30 18.39 15.81 50.34 98.01 0.0731 0.1046
2016-07-20 16:22:02 399.67 18.28 15.72 50.34 98.04 0.0729 0.1042
2016-07-20 16:22:03 399.44 18.24 15.68 50.34 98.02 0.0729 0.1040
2016-07-20 16:22:04 400.37 18.33 15.76 50.34 98.00 0.0730 0.1044
2016-07-20 16:22:05 403.06 18.39 15.81 50.34 98.02 0.0734 0.1046
2016-07-20 16:22:06 402.15 18.35 15.78 50.34 98.01 0.0732 0.1045
2016-07-20 16:22:07 402.77 18.38 15.80 50.34 98.01 0.0733 0.1046
2016-07-20 16:22:08 402.98 18.34 15.77 50.34 98.01 0.0734 0.1044
2016-07-20 16:22:09 402.38 18.25 15.68 50.34 98.00 0.0733 0.1041
