"2016-07-16 at 12:00"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-16 12:01:55 388.05 22.05 18.67 50.34 97.98 0.0713 0.1178
2016-07-16 12:01:56 399.33 22.07 18.69 50.34 97.98 0.0729 0.1178
2016-07-16 12:01:57 382.67 22.27 18.82 50.34 97.95 0.0706 0.1185
2016-07-16 12:01:58 383.38 22.35 18.88 50.34 97.93 0.0707 0.1188
2016-07-16 12:01:59 383.18 22.41 18.93 50.34 97.98 0.0707 0.1190
2016-07-16 12:02:00 383.01 22.44 18.95 50.34 97.98 0.0707 0.1191
2016-07-16 12:02:01 383.24 22.45 18.96 50.34 97.98 0.0707 0.1191
2016-07-16 12:02:02 392.90 22.48 18.98 50.34 97.98 0.0720 0.1192
2016-07-16 12:02:03 391.52 22.57 19.05 50.34 97.98 0.0718 0.1196
2016-07-16 12:02:04 391.05 22.57 19.04 50.34 97.95 0.0717 0.1195
2016-07-16 12:02:05 388.69 22.52 19.01 50.37 97.98 0.0714 0.1194
2016-07-16 12:02:06 389.91 22.66 19.11 50.34 97.95 0.0716 0.1198
2016-07-16 12:02:07 387.80 22.66 19.11 50.34 97.99 0.0713 0.1199
2016-07-16 12:02:08 387.47 22.71 19.14 50.34 97.95 0.0713 0.1200
2016-07-16 12:02:09 388.65 22.81 19.21 50.34 97.95 0.0714 0.1203
2016-07-16 12:02:10 388.68 22.85 19.24 50.34 97.98 0.0714 0.1205
2016-07-16 12:02:11 388.25 22.87 19.26 50.34 97.98 0.0714 0.1206
2016-07-16 12:02:12 388.29 22.91 19.29 50.34 97.99 0.0714 0.1207
2016-07-16 12:02:14 387.43 22.88 19.26 50.34 97.97 0.0713 0.1206
2016-07-16 12:02:15 387.07 22.94 19.30 50.37 97.97 0.0712 0.1208
2016-07-16 12:02:16 387.03 22.94 19.30 50.34 97.97 0.0712 0.1208
2016-07-16 12:02:17 386.43 22.85 19.24 50.34 97.97 0.0711 0.1205
2016-07-16 12:02:18 387.20 22.89 19.27 50.34 97.99 0.0712 0.1207
2016-07-16 12:02:19 386.70 22.79 19.20 50.34 97.99 0.0712 0.1203
2016-07-16 12:02:20 385.82 22.68 19.13 50.34 97.99 0.0711 0.1200
2016-07-16 12:02:21 386.88 22.78 19.19 50.37 97.97 0.0712 0.1203
2016-07-16 12:02:22 387.28 22.98 19.33 50.37 97.97 0.0712 0.1209
2016-07-16 12:02:23 386.29 23.01 19.35 50.34 97.97 0.0711 0.1210
2016-07-16 12:02:24 386.63 23.22 19.50 50.34 97.97 0.0712 0.1217
2016-07-16 12:02:25 387.22 23.37 19.60 50.34 97.99 0.0713 0.1223
2016-07-16 12:02:26 385.41 23.25 19.52 50.34 97.97 0.0710 0.1219
2016-07-16 12:02:27 384.69 23.17 19.47 50.34 97.99 0.0709 0.1216
2016-07-16 12:02:28 384.19 23.20 19.48 50.37 97.97 0.0708 0.1217
2016-07-16 12:02:29 383.35 23.13 19.44 50.34 97.97 0.0707 0.1214
2016-07-16 12:02:30 383.07 23.11 19.42 50.34 97.97 0.0707 0.1214
2016-07-16 12:02:31 383.82 23.11 19.43 50.34 97.99 0.0708 0.1214
2016-07-16 12:02:32 383.74 23.21 19.49 50.34 97.99 0.0708 0.1217
2016-07-16 12:02:33 386.83 23.33 19.58 50.34 97.98 0.0712 0.1221
2016-07-16 12:02:34 388.48 23.44 19.66 50.34 98.00 0.0714 0.1225
2016-07-16 12:02:35 390.40 23.62 19.77 50.34 97.97 0.0717 0.1231
2016-07-16 12:02:36 391.23 23.82 19.91 50.34 97.97 0.0718 0.1237
2016-07-16 12:02:37 392.12 23.92 19.98 50.34 97.97 0.0719 0.1241
2016-07-16 12:02:38 390.01 23.90 19.97 50.34 97.99 0.0716 0.1240
2016-07-16 12:02:39 388.84 23.94 20.00 50.34 97.99 0.0715 0.1242
2016-07-16 12:02:40 387.85 23.94 20.00 50.34 98.01 0.0714 0.1242
2016-07-16 12:02:41 388.13 24.01 20.04 50.34 97.99 0.0714 0.1244
2016-07-16 12:02:42 389.34 24.10 20.10 50.34 97.97 0.0715 0.1247
2016-07-16 12:02:43 391.03 24.20 20.17 50.37 97.99 0.0718 0.1250
2016-07-16 12:02:44 391.36 24.17 20.14 50.34 97.95 0.0718 0.1249
2016-07-16 12:02:45 394.02 24.20 20.17 50.34 97.99 0.0722 0.1250
2016-07-16 12:02:46 394.57 24.24 20.19 50.34 97.97 0.0722 0.1251
2016-07-16 12:02:47 397.01 24.33 20.26 50.34 97.97 0.0726 0.1254
2016-07-16 12:02:48 395.32 24.23 20.19 50.34 97.97 0.0723 0.1251
2016-07-16 12:02:49 397.41 24.27 20.21 50.34 97.97 0.0726 0.1252
2016-07-16 12:02:50 393.81 24.04 20.06 50.34 97.97 0.0721 0.1245
2016-07-16 12:02:51 393.91 23.84 19.92 50.34 97.97 0.0721 0.1238
2016-07-16 12:02:52 389.49 23.46 19.67 50.34 97.97 0.0715 0.1225
2016-07-16 12:02:53 389.09 23.45 19.66 50.34 97.99 0.0715 0.1225
2016-07-16 12:02:54 386.60 23.42 19.64 50.34 97.99 0.0712 0.1224
2016-07-16 12:02:55 387.28 23.51 19.70 50.34 98.01 0.0713 0.1227
