"2016-07-23 at 12:04"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2016-07-23 12:05:29 368.74 23.17 19.22 50.37 96.51 0.0676 0.1199
2016-07-23 12:05:30 369.30 23.25 19.28 50.34 96.52 0.0677 0.1202
2016-07-23 12:05:31 369.87 23.33 19.33 50.34 96.52 0.0678 0.1205
2016-07-23 12:05:32 370.07 23.42 19.40 50.34 96.52 0.0678 0.1208
2016-07-23 12:05:33 370.98 23.51 19.46 50.34 96.52 0.0679 0.1211
2016-07-23 12:05:34 371.75 23.57 19.50 50.37 96.52 0.0680 0.1213
2016-07-23 12:05:35 371.78 23.66 19.56 50.40 96.54 0.0681 0.1216
2016-07-23 12:05:36 371.99 23.70 19.59 50.40 96.52 0.0681 0.1217
2016-07-23 12:05:37 372.39 23.79 19.65 50.37 96.52 0.0681 0.1220
2016-07-23 12:05:38 372.13 23.89 19.71 50.34 96.50 0.0681 0.1223
2016-07-23 12:05:39 371.83 23.94 19.75 50.34 96.52 0.0681 0.1225
2016-07-23 12:05:40 372.09 24.03 19.82 50.34 96.54 0.0681 0.1228
2016-07-23 12:05:41 372.42 24.12 19.88 50.34 96.54 0.0682 0.1231
2016-07-23 12:05:42 372.70 24.20 19.93 50.34 96.54 0.0682 0.1233
2016-07-23 12:05:43 373.14 24.27 19.98 50.34 96.52 0.0682 0.1236
2016-07-23 12:05:44 373.67 24.37 20.04 50.37 96.50 0.0683 0.1238
2016-07-23 12:05:45 373.42 24.44 20.09 50.34 96.52 0.0683 0.1241
2016-07-23 12:05:46 373.32 24.50 20.13 50.34 96.52 0.0683 0.1243
2016-07-23 12:05:47 373.42 24.57 20.17 50.34 96.53 0.0683 0.1245
2016-07-23 12:05:48 373.93 24.66 20.23 50.34 96.51 0.0683 0.1248
2016-07-23 12:05:49 374.24 24.73 20.28 50.34 96.53 0.0684 0.1250
2016-07-23 12:05:50 374.04 24.78 20.31 50.34 96.51 0.0684 0.1252
2016-07-23 12:05:51 374.62 24.86 20.36 50.34 96.52 0.0685 0.1254
2016-07-23 12:05:52 375.11 24.93 20.41 50.37 96.52 0.0685 0.1257
2016-07-23 12:05:53 375.29 24.97 20.43 50.37 96.52 0.0685 0.1258
2016-07-23 12:05:54 375.23 25.01 20.46 50.37 96.54 0.0685 0.1259
2016-07-23 12:05:55 376.10 25.08 20.50 50.37 96.51 0.0686 0.1261
2016-07-23 12:05:56 376.01 25.12 20.53 50.37 96.51 0.0686 0.1263
2016-07-23 12:05:57 376.03 25.16 20.56 50.37 96.53 0.0686 0.1264
2016-07-23 12:05:58 375.68 25.22 20.59 50.40 96.54 0.0686 0.1266
2016-07-23 12:05:59 376.25 25.27 20.63 50.34 96.50 0.0687 0.1267
2016-07-23 12:06:00 376.29 25.32 20.66 50.34 96.54 0.0687 0.1269
2016-07-23 12:06:01 376.07 25.37 20.70 50.34 96.54 0.0687 0.1271
2016-07-23 12:06:02 375.97 25.41 20.72 50.34 96.54 0.0687 0.1272
2016-07-23 12:06:03 376.39 25.46 20.75 50.34 96.54 0.0687 0.1274
2016-07-23 12:06:04 376.87 25.52 20.79 50.34 96.54 0.0688 0.1276
2016-07-23 12:06:05 377.18 25.57 20.82 50.34 96.54 0.0688 0.1277
2016-07-23 12:06:06 377.75 25.60 20.84 50.37 96.52 0.0689 0.1278
2016-07-23 12:06:07 377.95 25.65 20.87 50.34 96.52 0.0689 0.1280
2016-07-23 12:06:08 377.76 25.69 20.89 50.34 96.52 0.0689 0.1281
2016-07-23 12:06:09 377.38 25.71 20.90 50.34 96.52 0.0688 0.1281
2016-07-23 12:06:10 377.03 25.73 20.92 50.34 96.53 0.0688 0.1282
2016-07-23 12:06:11 377.22 25.73 20.93 50.34 96.55 0.0688 0.1282
2016-07-23 12:06:12 377.54 25.78 20.95 50.34 96.53 0.0689 0.1284
2016-07-23 12:06:13 377.20 25.81 20.97 50.34 96.53 0.0688 0.1285
2016-07-23 12:06:14 378.22 25.86 21.00 50.37 96.52 0.0689 0.1286
2016-07-23 12:06:15 378.54 25.92 21.03 50.34 96.50 0.0690 0.1287
2016-07-23 12:06:16 378.10 25.95 21.06 50.34 96.52 0.0689 0.1289
2016-07-23 12:06:17 378.26 26.00 21.09 50.34 96.54 0.0690 0.1291
2016-07-23 12:06:19 378.61 26.06 21.13 50.34 96.52 0.0690 0.1292
2016-07-23 12:06:20 378.77 26.10 21.15 50.34 96.52 0.0690 0.1294
2016-07-23 12:06:21 378.95 26.12 21.16 50.34 96.52 0.0691 0.1294
2016-07-23 12:06:22 379.42 26.17 21.19 50.40 96.50 0.0691 0.1295
2016-07-23 12:06:23 379.49 26.20 21.21 50.34 96.53 0.0691 0.1297
2016-07-23 12:06:24 379.89 26.21 21.23 50.34 96.55 0.0692 0.1297
2016-07-23 12:06:25 379.87 26.27 21.26 50.34 96.53 0.0692 0.1299
2016-07-23 12:06:26 379.91 26.32 21.29 50.34 96.54 0.0692 0.1301
2016-07-23 12:06:27 380.22 26.37 21.33 50.34 96.55 0.0693 0.1302
2016-07-23 12:06:28 380.34 26.42 21.35 50.34 96.53 0.0693 0.1304
2016-07-23 12:06:29 380.34 26.46 21.38 50.34 96.53 0.0693 0.1305
2016-07-23 12:06:30 379.98 26.47 21.39 50.34 96.53 0.0692 0.1305
2016-07-23 12:06:31 379.93 26.49 21.40 50.34 96.55 0.0692 0.1306
2016-07-23 12:06:32 380.15 26.52 21.41 50.34 96.53 0.0692 0.1307
2016-07-23 12:06:33 379.90 26.53 21.42 50.34 96.54 0.0692 0.1307
2016-07-23 12:06:34 379.88 26.55 21.43 50.34 96.54 0.0692 0.1308
2016-07-23 12:06:35 380.61 26.59 21.45 50.34 96.52 0.0693 0.1309
2016-07-23 12:06:36 380.48 26.60 21.47 50.34 96.54 0.0693 0.1309
2016-07-23 12:06:37 381.09 26.65 21.49 50.34 96.50 0.0693 0.1310
2016-07-23 12:06:38 381.11 26.67 21.50 50.34 96.52 0.0693 0.1311
2016-07-23 12:06:39 381.20 26.69 21.52 50.34 96.54 0.0694 0.1312
2016-07-23 12:06:40 381.36 26.71 21.53 50.34 96.54 0.0694 0.1313
2016-07-23 12:06:41 381.12 26.73 21.54 50.34 96.54 0.0694 0.1313
2016-07-23 12:06:42 381.73 26.78 21.57 50.34 96.52 0.0694 0.1315
2016-07-23 12:06:43 381.59 26.79 21.58 50.34 96.52 0.0694 0.1315
2016-07-23 12:06:44 382.02 26.85 21.61 50.40 96.50 0.0694 0.1316
2016-07-23 12:06:45 382.03 26.86 21.62 50.34 96.51 0.0695 0.1317
2016-07-23 12:06:46 382.40 26.89 21.64 50.34 96.53 0.0695 0.1318
2016-07-23 12:06:47 382.54 26.91 21.66 50.34 96.55 0.0696 0.1319
2016-07-23 12:06:48 382.50 26.94 21.68 50.34 96.55 0.0696 0.1320
2016-07-23 12:06:49 382.48 26.96 21.68 50.34 96.55 0.0696 0.1320
2016-07-23 12:06:50 383.30 27.01 21.71 50.34 96.53 0.0697 0.1322
2016-07-23 12:06:51 383.65 27.04 21.73 50.34 96.53 0.0697 0.1323
2016-07-23 12:06:52 383.06 27.06 21.74 50.34 96.53 0.0696 0.1323
2016-07-23 12:06:53 383.50 27.10 21.77 50.34 96.53 0.0697 0.1324
2016-07-23 12:06:54 383.95 27.15 21.80 50.34 96.52 0.0697 0.1326
2016-07-23 12:06:55 383.64 27.17 21.81 50.34 96.56 0.0697 0.1327
2016-07-23 12:06:56 383.81 27.22 21.84 50.34 96.54 0.0697 0.1328
2016-07-23 12:06:57 384.68 27.27 21.86 50.34 96.52 0.0698 0.1329
2016-07-23 12:06:58 384.83 27.28 21.87 50.37 96.52 0.0699 0.1330
2016-07-23 12:06:59 384.98 27.31 21.89 50.37 96.50 0.0699 0.1330
2016-07-23 12:07:00 385.12 27.31 21.89 50.34 96.52 0.0699 0.1331
2016-07-23 12:07:01 385.24 27.34 21.91 50.34 96.54 0.0699 0.1332
2016-07-23 12:07:02 385.36 27.38 21.93 50.34 96.54 0.0699 0.1333
2016-07-23 12:07:03 385.68 27.44 21.97 50.34 96.54 0.0700 0.1335
2016-07-23 12:07:04 385.96 27.47 21.98 50.34 96.52 0.0700 0.1335
2016-07-23 12:07:05 385.36 27.47 21.99 50.34 96.52 0.0699 0.1336
2016-07-23 12:07:06 385.34 27.45 21.98 50.40 96.53 0.0699 0.1335
2016-07-23 12:07:07 384.95 27.45 21.98 50.34 96.53 0.0699 0.1335
2016-07-23 12:07:08 384.64 27.38 21.94 50.34 96.53 0.0698 0.1333
2016-07-23 12:07:09 384.33 27.35 21.92 50.34 96.55 0.0698 0.1332
2016-07-23 12:07:10 384.41 27.29 21.88 50.34 96.55 0.0698 0.1330
2016-07-23 12:07:11 384.65 27.22 21.85 50.34 96.55 0.0699 0.1328
2016-07-23 12:07:12 384.47 27.18 21.82 50.34 96.55 0.0698 0.1327
2016-07-23 12:07:13 385.01 27.11 21.77 50.34 96.54 0.0699 0.1325
2016-07-23 12:07:14 384.75 27.11 21.77 50.37 96.52 0.0698 0.1324
2016-07-23 12:07:15 384.61 27.11 21.77 50.34 96.52 0.0698 0.1324
2016-07-23 12:07:16 384.92 27.15 21.80 50.34 96.53 0.0699 0.1326
2016-07-23 12:07:17 385.13 27.14 21.79 50.34 96.53 0.0699 0.1326
2016-07-23 12:07:18 384.96 27.19 21.82 50.34 96.51 0.0699 0.1327
2016-07-23 12:07:19 385.31 27.17 21.81 50.34 96.53 0.0699 0.1327
2016-07-23 12:07:20 385.44 27.17 21.81 50.37 96.54 0.0699 0.1326
2016-07-23 12:07:21 384.89 27.15 21.79 50.40 96.50 0.0698 0.1325
2016-07-23 12:07:22 384.69 27.12 21.78 50.34 96.52 0.0698 0.1325
2016-07-23 12:07:23 384.15 27.03 21.72 50.34 96.52 0.0698 0.1322
2016-07-23 12:07:24 384.16 27.02 21.72 50.34 96.54 0.0698 0.1322
2016-07-23 12:07:25 383.54 26.93 21.67 50.34 96.54 0.0697 0.1319
2016-07-23 12:07:26 383.70 26.88 21.63 50.34 96.52 0.0697 0.1317
2016-07-23 12:07:27 383.52 26.81 21.59 50.34 96.54 0.0697 0.1316
2016-07-23 12:07:28 384.24 26.82 21.59 50.40 96.52 0.0698 0.1315
2016-07-23 12:07:29 384.07 26.76 21.56 50.37 96.52 0.0697 0.1314
2016-07-23 12:07:30 384.89 26.82 21.60 50.37 96.52 0.0699 0.1316
2016-07-23 12:07:31 384.89 26.87 21.63 50.34 96.52 0.0699 0.1317
2016-07-23 12:07:32 384.89 26.92 21.65 50.34 96.52 0.0699 0.1319
2016-07-23 12:07:33 384.69 26.95 21.68 50.34 96.54 0.0698 0.1320
2016-07-23 12:07:34 385.11 27.02 21.72 50.34 96.54 0.0699 0.1322
2016-07-23 12:07:35 385.13 27.06 21.74 50.37 96.52 0.0699 0.1323
2016-07-23 12:07:36 385.56 27.08 21.75 50.37 96.52 0.0699 0.1323
2016-07-23 12:07:37 385.44 27.10 21.77 50.34 96.52 0.0699 0.1324
2016-07-23 12:07:38 385.69 27.12 21.78 50.34 96.53 0.0700 0.1325
2016-07-23 12:07:39 385.86 27.16 21.80 50.34 96.52 0.0700 0.1326
2016-07-23 12:07:40 385.14 27.14 21.79 50.34 96.54 0.0699 0.1326
2016-07-23 12:07:41 385.04 27.15 21.80 50.34 96.54 0.0699 0.1326
2016-07-23 12:07:42 385.00 27.16 21.80 50.34 96.52 0.0699 0.1326
2016-07-23 12:07:43 385.01 27.16 21.80 50.40 96.52 0.0699 0.1326
2016-07-23 12:07:44 384.25 27.09 21.76 50.34 96.52 0.0698 0.1324
2016-07-23 12:07:45 384.25 27.08 21.75 50.34 96.51 0.0698 0.1323
2016-07-23 12:07:46 384.04 27.05 21.74 50.34 96.53 0.0698 0.1323
2016-07-23 12:07:47 383.87 27.03 21.73 50.34 96.53 0.0697 0.1322
2016-07-23 12:07:48 383.94 27.03 21.72 50.34 96.51 0.0697 0.1322
2016-07-23 12:07:49 384.66 27.07 21.75 50.34 96.51 0.0698 0.1323
2016-07-23 12:07:50 384.98 27.11 21.77 50.37 96.52 0.0699 0.1325
2016-07-23 12:07:51 385.18 27.18 21.81 50.40 96.50 0.0699 0.1326
2016-07-23 12:07:52 385.61 27.23 21.85 50.34 96.54 0.0700 0.1328
2016-07-23 12:07:53 385.73 27.28 21.88 50.34 96.54 0.0700 0.1330
2016-07-23 12:07:54 385.82 27.31 21.89 50.34 96.52 0.0700 0.1330
2016-07-23 12:07:55 385.49 27.32 21.90 50.34 96.54 0.0700 0.1331
2016-07-23 12:07:56 385.53 27.34 21.91 50.34 96.54 0.0700 0.1332
2016-07-23 12:07:57 385.97 27.37 21.93 50.34 96.52 0.0700 0.1332
2016-07-23 12:07:58 386.12 27.44 21.96 50.37 96.48 0.0700 0.1334
2016-07-23 12:07:59 385.97 27.46 21.98 50.34 96.52 0.0700 0.1335
2016-07-23 12:08:00 386.60 27.49 22.00 50.34 96.52 0.0701 0.1336
2016-07-23 12:08:01 387.33 27.54 22.03 50.34 96.52 0.0702 0.1338
2016-07-23 12:08:02 386.99 27.58 22.05 50.34 96.52 0.0701 0.1339
2016-07-23 12:08:03 387.10 27.60 22.07 50.34 96.54 0.0702 0.1340
2016-07-23 12:08:04 388.18 27.63 22.08 50.34 96.52 0.0703 0.1340
2016-07-23 12:08:05 388.29 27.68 22.11 50.40 96.54 0.0703 0.1342
2016-07-23 12:08:06 388.03 27.70 22.12 50.37 96.52 0.0703 0.1342
2016-07-23 12:08:07 388.31 27.71 22.13 50.34 96.52 0.0703 0.1343
2016-07-23 12:08:08 388.59 27.72 22.13 50.34 96.52 0.0704 0.1343
2016-07-23 12:08:09 388.64 27.75 22.16 50.34 96.55 0.0704 0.1344
2016-07-23 12:08:10 388.28 27.73 22.15 50.34 96.55 0.0703 0.1344
2016-07-23 12:08:11 388.92 27.74 22.15 50.34 96.53 0.0704 0.1344
2016-07-23 12:08:12 389.38 27.74 22.15 50.37 96.53 0.0705 0.1344
2016-07-23 12:08:13 389.88 27.77 22.17 50.40 96.53 0.0705 0.1345
2016-07-23 12:08:14 389.76 27.78 22.18 50.34 96.53 0.0705 0.1345
2016-07-23 12:08:15 390.68 27.85 22.22 50.34 96.53 0.0707 0.1347
2016-07-23 12:08:16 390.88 27.92 22.26 50.34 96.55 0.0707 0.1349
2016-07-23 12:08:17 391.44 27.98 22.29 50.34 96.53 0.0708 0.1351
2016-07-23 12:08:18 391.12 28.03 22.32 50.34 96.55 0.0707 0.1353
2016-07-23 12:08:19 392.35 28.10 22.36 50.34 96.53 0.0709 0.1355
2016-07-23 12:08:20 392.50 28.13 22.38 50.34 96.53 0.0709 0.1355
2016-07-23 12:08:21 392.79 28.16 22.40 50.34 96.53 0.0709 0.1356
2016-07-23 12:08:22 392.83 28.18 22.41 50.34 96.53 0.0709 0.1357
2016-07-23 12:08:23 393.59 28.22 22.43 50.34 96.55 0.0711 0.1358
2016-07-23 12:08:24 393.44 28.23 22.44 50.34 96.54 0.0710 0.1359
2016-07-23 12:08:25 393.79 28.26 22.46 50.34 96.54 0.0711 0.1359
2016-07-23 12:08:26 394.27 28.31 22.48 50.34 96.52 0.0711 0.1361
2016-07-23 12:08:27 394.61 28.35 22.51 50.37 96.52 0.0712 0.1362
2016-07-23 12:08:28 395.10 28.37 22.51 50.37 96.52 0.0712 0.1362
2016-07-23 12:08:29 395.31 28.38 22.52 50.34 96.52 0.0713 0.1363
2016-07-23 12:08:30 395.17 28.39 22.53 50.34 96.54 0.0713 0.1363
2016-07-23 12:08:31 395.57 28.40 22.54 50.34 96.54 0.0713 0.1363
2016-07-23 12:08:32 396.59 28.44 22.56 50.34 96.54 0.0715 0.1365
2016-07-23 12:08:33 397.10 28.49 22.59 50.34 96.52 0.0715 0.1366
2016-07-23 12:08:34 397.58 28.55 22.62 50.34 96.52 0.0716 0.1368
2016-07-23 12:08:35 398.28 28.61 22.65 50.37 96.51 0.0717 0.1369
2016-07-23 12:08:37 398.81 28.64 22.68 50.37 96.53 0.0717 0.1370
2016-07-23 12:08:58 405.31 29.33 23.07 50.37 96.53 0.0726 0.1391
2016-07-23 12:08:59 404.45 29.35 23.08 50.34 96.55 0.0725 0.1392
